experience	hourlyRate	fixedPriceRatio	monthBilledHours	holidayWeeks
0.5	62.5	100	20	2
5.5	37.5	100	180	4
1.5	112.5	0	100	6
1.5	62.5	70	20	6
2.5	137.5	0	100	6
1.5	37.5	0	20	6
5.5	112.5	100	100	2
3.5	37.5	0	140	2
2.5	112.5	0	140	2
4.5	87.5	70	20	0
1.5	87.5	100	140	5
0.5	62.5	0	100	5
1.5	162.5	0	140	3
0.5	62.5	0	140	5
2.5	62.5	0	20	5
1.5	87.5	0	100	6
1.5	62.5	70	60	3
4.5	62.5	30	20	2
4.5	37.5	0	60	6
5.5	62.5	100	180	3
2.5	87.5	50	100	5
2.5	162.5	0	100	6
5.5	87.5	0	140	4
0.5	12.5	0	20	0
2.5	37.5	100	20	5
1.5	87.5	70	100	4
1.5	62.5	0	20	2
0.5	62.5	0	140	6
5.5	112.5	0	60	6
0.5	137.5	0	20	5
1.5	62.5	0	100	6
1.5	87.5	0	100	2
1.5	87.5	0	20	5
5.5	87.5	50	140	3
1.5	62.5	50	20	0
1.5	37.5	50	20	3
2.5	62.5	0	140	5
